0.342633,1.697450,1.307363,-0.129355
-0.154628,-1.375544,1.508883,-0.115876
-0.674235,-0.557100,0.753538,-1.283812
-0.567765,-1.303996,1.336802,-0.361901
0.907302,1.053663,1.076785,-0.511494
-0.016205,0.572495,4.043627,0.172472
0.430978,-1.613192,1.310875,0.178875
-0.163133,-0.137668,-2.682204,-21.631819
1.119438,0.944444,0.921515,-0.459519
-0.712456,-0.344153,0.007070,-1.251207
0.579936,-1.253909,1.339289,0.399250
-1.554839,-0.444241,0.675297,-0.202036
1.592312,-1.859501,1.025678,0.164868
0.396001,-0.019195,-5.332717,0.615195
-1.032037,-1.046220,1.006323,-0.462989
1.831108,0.359469,0.734135,-0.108568
0.245809,-0.663368,2.515627,1.302061
0.802552,1.645055,1.183716,-0.235245
0.646054,0.271260,-0.426278,-1.453982
0.257487,-0.269288,1.323427,7.196634
-0.469125,1.493230,1.334854,0.233445
-0.545666,0.539474,0.980663,1.698304
-1.476567,-0.081652,0.545520,-0.050417
0.484009,-1.832860,1.241989,0.137387
-1.264487,-0.727340,0.763725,-0.406214
-0.502654,1.900884,1.224854,0.127859
-1.242444,0.839811,0.834241,0.412597
-0.726986,-0.876248,1.142413,-0.758160
-1.936625,-1.181646,0.911127,-0.172777
1.439300,1.880857,1.046596,-0.172082
-1.228244,0.272837,0.427703,0.267445
1.010431,1.696903,1.122162,-0.225406
1.759944,-0.691543,0.795140,0.190388
1.247872,-1.053117,0.936964,0.369724
-0.304028,0.938438,1.832410,0.602624
0.231167,-0.714843,2.436191,1.037418
-1.107303,0.880146,0.887225,0.486914
-1.201584,1.162958,0.988322,0.357428
-0.408149,-0.474177,1.380335,-2.526317
-0.597777,-1.440561,1.290314,-0.291058
0.662464,-1.028952,1.276392,0.607854
0.633955,1.649972,1.237725,-0.214319
-1.028224,1.040201,1.005417,0.467419
1.787199,-1.219061,0.922026,0.198930
-1.036008,0.079117,0.084436,0.140652
-0.141042,-1.608361,1.377767,-0.066770
0.922122,1.622179,1.146927,-0.246784
-1.726063,0.445334,0.724580,0.152253
1.409561,-0.385876,0.597067,0.238479
-1.451898,-0.648104,0.735884,-0.294467
-1.435092,-0.284220,0.568036,-0.178082
-1.276057,1.398098,1.025423,0.277936
-0.523169,-1.766215,1.247161,-0.160507
-0.033722,-1.789809,1.311833,-0.011755
-1.295652,-1.474082,1.033314,-0.257484
-0.455951,-1.779249,1.259885,-0.142560
0.914117,-0.280532,0.094552,0.613503
-0.860106,0.362492,0.198400,0.821581
1.583659,-0.448241,0.685606,0.193470
-1.734069,-1.020482,0.880068,-0.215942
1.824268,1.230054,0.922556,-0.191502
1.296862,-1.875938,1.067922,0.179875
1.410539,-0.624744,0.717637,0.311162
-0.827664,-1.112693,1.149545,-0.498026
-0.087392,-1.921201,1.269251,-0.024547
0.059143,0.424086,6.245627,-1.492483
0.379205,-1.283936,1.468415,0.303137
1.994229,-0.875517,0.857319,0.155194
-0.594199,-1.696719,1.241809,-0.193042
0.223698,-1.200978,1.625125,0.241252
1.403057,-1.977355,1.056179,0.160567
0.413007,-0.445460,1.204712,2.702242
1.855130,-1.139601,0.904635,0.188175
1.350496,-1.850274,1.058097,0.181501
0.384320,-0.802505,1.791807,0.984109
0.173255,0.583353,3.262558,-1.474104
-0.382433,0.413372,1.244973,3.143771
-0.845339,1.041838,1.114455,0.543633
0.879774,-1.407024,1.159004,0.326487
-1.026725,-0.325087,0.294931,-0.496219
-1.711596,-1.796083,1.007822,-0.162269
0.510187,-0.230639,-1.107339,2.394583
1.940688,-0.037827,0.734787,0.010343
0.447504,1.988254,1.217548,-0.103155
-0.395063,0.288383,-0.273627,3.980908
-0.755674,0.023142,-0.746311,0.107052
-1.955495,0.696803,0.820241,0.146738
-1.759072,-0.870067,0.842424,-0.206366
-0.252561,-1.311027,1.520833,-0.208410
1.913553,1.315719,0.933618,-0.173143
1.767089,-0.569660,0.764522,0.169430
-1.775658,1.294623,0.936666,0.197159
-1.655024,-0.276286,0.664074,-0.115371
1.132990,0.364158,0.426146,-0.411378
-0.093859,1.639808,1.368252,0.042295
-0.510634,-1.093049,1.440886,-0.526937
1.578714,1.507676,0.990346,-0.209623
1.046040,0.673786,0.732903,-0.588098
1.529538,-0.036673,0.573289,0.020474
0.186590,0.973344,1.945919,-0.376518
1.612290,-0.337197,0.662319,0.147705
1.897461,0.465417,0.767747,-0.121228
0.965314,-0.110826,-0.031652,0.240036
1.634162,1.834766,1.019095,-0.164545
1.114893,0.465918,0.518759,-0.487327
-0.175540,0.144876,-2.655695,18.951170
1.771740,-1.157470,0.910302,0.204463
-1.796445,-1.569094,0.976361,-0.174172
-1.309376,0.923155,0.869117,0.366964
0.121367,-0.614320,3.358575,0.969887
1.638484,1.681701,1.004722,-0.181336
-1.445894,-0.473008,0.651454,-0.255372
1.335550,1.801055,1.057768,-0.190333
1.361395,-0.722715,0.764162,0.348650
-1.698962,1.616049,0.990908,0.181654
-0.303042,1.418663,1.433711,0.194153
1.364909,0.391684,0.579529,-0.262975
-1.138501,1.737132,1.092507,0.212557
-1.653669,-0.070153,0.636285,-0.030915
1.476807,-1.197175,0.942758,0.270701
-1.043190,-0.385315,0.385548,-0.525610
1.754944,-1.956213,1.015659,0.143940
-0.348143,-1.055592,1.650591,-0.481529
1.025496,-0.505709,0.534360,0.606809
-1.614484,1.928578,1.027809,0.155613
-1.282697,-1.075359,0.937717,-0.351448
1.937124,1.659449,0.976408,-0.151878
-0.687495,-1.197982,1.264448,-0.452567
1.712692,0.642412,0.774859,-0.196547
0.210786,-0.447437,3.602972,3.152231
-1.277844,1.743143,1.064415,0.204146
-1.738926,0.441473,0.726944,0.148195
0.823203,0.155652,-0.326393,-0.520156
-0.602699,1.967669,1.195622,0.132247
-0.971191,0.051748,-0.051237,0.112339
1.703625,-1.245721,0.931929,0.213940
-0.759917,1.675710,1.194612,0.222207
-0.032747,0.863343,2.335827,0.101491
0.496163,0.364796,0.213754,-2.516715
-0.157185,0.134321,-2.638730,23.103396
-0.541471,0.659985,1.268127,1.345740
1.198550,-1.909470,1.085533,0.177186
-1.096773,-1.344793,1.066778,-0.325291
-0.334680,0.113807,-5.343799,4.877327
-1.099893,1.702313,1.100050,0.221941
1.021004,-0.904008,0.934882,0.533768
1.004690,-1.707821,1.123736,0.222635
-1.870759,0.966644,0.869526,0.183947
1.958315,-1.832674,0.990796,0.138706
1.256801,-0.472757,0.582879,0.365523
-1.759539,1.662489,0.990329,0.170379
-0.859310,1.658789,1.165284,0.234058
0.776830,-1.213510,1.201656,0.437439
0.324634,1.316417,1.481597,-0.252914
-1.681802,0.174512,0.657667,0.071817
-1.641797,0.865265,0.835884,0.239511
0.245841,-0.448174,3.056769,3.227663
0.711833,-0.684179,0.959390,1.025037
-0.775669,-0.090622,-0.595563,-0.377951
-0.976441,-0.959866,0.990873,-0.533318
0.830730,-1.109170,1.146471,0.499712
0.069622,-1.532931,1.422927,0.038497
-0.002880,-0.087714,130.288053,-8.552202
1.746343,-1.519311,0.974175,0.184841
-1.541525,-0.205822,0.601029,-0.108472
0.860763,1.725641,1.161755,-0.214819
0.472119,1.697095,1.275967,-0.166426
0.894037,0.814911,0.936863,-0.680423
-0.320985,-1.400592,1.435994,-0.210922
-1.036475,1.387524,1.094582,0.319692
0.931853,-0.832019,0.927703,0.636683
-0.176044,0.513440,3.680128,2.082941
-0.982355,1.299538,1.102771,0.362532
0.700202,1.605662,1.221753,-0.238824
-1.805355,-1.305104,0.936819,-0.191345
0.460186,0.385089,0.510491,-2.733735
-0.563417,-0.098802,-1.873977,-1.039819
-0.346347,-0.255311,-0.597560,-5.159284
-0.802078,0.021059,-0.551242,0.081507
0.104355,0.053262,-41.712655,-58.915348
-1.447278,-1.501381,1.008436,-0.229796
-0.228844,1.002845,1.851553,0.410005
0.336061,-0.077440,-6.560816,3.678692
-0.827331,0.568794,0.644770,0.926266
-0.545838,-0.481568,0.764849,-1.872607
-1.050915,-0.994730,0.973790,-0.476855
-1.365899,1.618640,1.037489,0.219757
-1.597185,-1.861369,1.025249,-0.164303
-1.670959,0.301574,0.675027,0.121250
1.574754,0.940571,0.859085,-0.261689
0.129966,0.210677,8.324937,-14.588050
-1.589235,0.317761,0.648554,0.146390
-1.084571,1.642659,1.101384,0.237344
1.397199,1.077868,0.918493,-0.310617
0.686435,-0.703239,1.025055,1.035176
1.669194,-1.618361,0.994281,0.184915
0.564010,-0.806360,1.354207,0.970084
-1.541110,0.002090,0.578950,0.001142
-0.329304,-0.301370,0.556723,-4.998722
-0.958073,-0.559220,0.600404,-0.707539
-1.427592,-1.039240,0.901464,-0.305201
0.246812,1.922278,1.257599,-0.067259
-1.000581,-1.969144,1.120848,-0.165560
0.140943,-0.166953,4.520720,20.653132
1.450605,1.584105,1.019034,-0.215911
0.130729,0.334323,6.701814,-5.265001
1.806224,-0.836651,0.836795,0.192495
0.481509,-0.734540,1.517106,1.188769
-1.274848,-1.587438,1.052072,-0.235557
-0.721677,-1.675947,1.206379,-0.218196
1.550121,0.954558,0.864182,-0.269449
-0.805134,-1.909381,1.162570,-0.166753
0.970983,0.002679,-0.060656,-0.005853
1.553233,1.071433,0.900250,-0.262548
-0.293149,1.049935,1.719815,0.435951
1.004905,-0.113711,0.046966,0.218471
-1.085481,-1.496747,1.090875,-0.278052
-1.565864,-0.419951,0.670583,-0.190385
-1.716360,1.751140,1.003337,0.166290
0.165672,-0.000326,-35.454195,0.143078
0.281664,-1.343269,1.486149,0.213258
-0.806078,0.389036,0.223393,0.977240
1.819125,1.138171,0.905023,-0.195302
-0.128107,-1.137592,1.743933,-0.169710
0.128317,0.360107,6.300631,-4.327801
1.452699,1.300879,0.971090,-0.261382
1.124569,0.507834,0.565708,-0.492707
-1.136239,-0.910810,0.897387,-0.460260
1.811207,-0.057531,0.696085,0.019326
0.692784,-0.827840,1.151257,0.844742
0.972112,1.930263,1.127463,-0.172013
-0.976000,-1.312821,1.107652,-0.357841
-1.166309,-0.276313,0.377905,-0.312284
1.613290,-0.785010,0.808287,0.244449
0.622549,-1.298435,1.301988,0.376027
1.784414,0.066069,0.687230,-0.023192
1.258413,-0.439845,0.559798,0.350541
1.636267,1.894092,1.023191,-0.157925
1.223434,-0.138458,0.357030,0.147416
0.727392,1.877591,1.182270,-0.166165
0.535903,-0.223539,-1.086793,2.107486
0.399749,-0.667693,1.779850,1.455506
0.488825,1.948632,1.218426,-0.116947
1.625697,-1.268472,0.942814,0.228129
-1.126589,-1.735657,1.095091,-0.213318
-0.491182,-0.392089,0.439102,-2.468706
-0.780844,0.751410,0.967307,0.850917
-0.638650,1.922195,1.195278,0.145865
1.470196,-0.196753,0.561484,0.119509
-1.718906,0.193746,0.674179,0.074394
-1.590683,-1.481970,0.985048,-0.211044
-0.516596,-1.427982,1.333278,-0.277452
1.659047,-1.143790,0.912417,0.230162
-0.628502,-1.109789,1.316187,-0.527224
1.700425,1.478090,0.972575,-0.195079
0.983014,0.171886,0.055414,-0.340736
0.271559,-0.769245,2.169630,0.943415
-1.216870,1.445328,1.047729,0.276037
0.337975,-1.444310,1.407300,0.201666
-0.295336,-0.484673,2.423296,-2.758989
-1.851102,-1.258696,0.926630,-0.185588
1.936133,-1.900588,0.997483,0.135831
-0.642020,1.698978,1.227389,0.200484
-1.693615,-1.486099,0.974400,-0.195303
-1.766598,-0.546163,0.758561,-0.165062
1.067045,0.678259,0.734488,-0.566388
-1.353607,-1.385129,1.006137,-0.266537
-1.969763,0.203091,0.750341,0.052034
1.547151,-0.638686,0.747003,0.251789
1.921938,-0.873838,0.852520,0.169055
-1.121369,-1.319313,1.053751,-0.329191
-0.725768,0.234018,-0.395787,1.004507
1.847251,-1.624160,0.978844,0.163923
1.375009,-0.677837,0.740870,0.337505
-1.460322,-1.377986,0.985622,-0.247636
-0.350347,1.208415,1.533742,0.337897
0.659842,-1.346341,1.272527,0.351581
0.199368,-1.928833,1.260324,0.054397
1.516894,-1.055158,0.898127,0.274594
-0.178293,-0.220298,3.597541,-12.177781
-1.216410,1.726930,1.075476,0.211027
0.025043,-0.227303,19.658814,4.165715
-0.097337,-0.268672,10.403920,-7.846074
-0.283573,-1.996210,1.236254,-0.068506
-1.501280,0.531361,0.693497,0.248036
0.883128,-1.363559,1.154964,0.345766
-0.774518,-1.157607,1.196684,-0.476488
-1.027887,1.383771,1.097211,0.322200
-1.713916,0.988096,0.871971,0.221111
-1.118352,0.266936,0.325091,0.341638
-0.142215,1.729351,1.327665,0.054260
-1.283210,-0.105466,0.404863,-0.098490
-1.595175,0.646884,0.757834,0.235064
1.585037,-1.473391,0.984432,0.212960
1.059353,-0.533237,0.576493,0.571034
-0.810374,-1.811892,1.169207,-0.189205
0.704942,0.799128,1.109873,-0.873754
-1.538553,1.378222,0.974312,0.232964
0.514203,0.455228,0.743050,-2.104622
1.253064,1.659979,1.063349,-0.222328
0.581790,1.143023,1.357738,-0.491512
0.855364,-1.017620,1.097317,0.557439
-1.415501,-0.688657,0.750912,-0.317523
-0.158406,-0.041865,-31.398034,-18.385586
1.822527,-1.464813,0.960660,0.178625
-1.761416,-1.547162,0.976535,-0.180421
1.332523,1.747638,1.054812,-0.199659
-0.456563,-1.675602,1.285725,-0.168196
-1.893647,0.013159,0.721169,0.003875
1.245097,-0.740597,0.772570,0.418688
-0.543462,0.257568,-0.750534,2.139876
1.564971,-0.928936,0.855402,0.265048
-1.378520,-1.849813,1.053716,-0.180053
1.148077,1.035305,0.956894,-0.416194
-1.334418,0.226603,0.484749,0.180185
1.723816,1.871503,1.012669,-0.153942
1.491669,1.194538,0.940156,-0.267203
1.329452,0.869573,0.841208,-0.363049
-1.637282,-0.174824,0.639481,-0.077877
1.452691,-0.754438,0.785348,0.305296
-0.157436,0.095292,-12.685303,26.149095
1.637639,-0.588323,0.745248,0.210161
1.727409,0.618082,0.770346,-0.188472
-1.429096,1.564386,1.020093,0.221828
-0.375617,1.264190,1.481673,0.313952
1.587362,1.529058,0.992301,-0.205713
-1.205604,-0.159777,0.347206,-0.176115
-1.506657,1.669571,1.020231,0.196689
-0.445412,1.095428,1.512209,0.499055
1.006591,-1.171521,1.063121,0.414388
1.174168,-0.664580,0.717229,0.470977
-1.117547,-0.394658,0.445965,-0.447057
0.438234,-0.125490,-3.083140,2.546893
1.233665,0.527752,0.616425,-0.401688
1.549385,-1.375029,0.972312,0.231379
-0.734304,-1.973706,1.170659,-0.147387
1.892330,0.019131,0.720826,-0.005645
1.106319,0.012213,0.183256,-0.018034
0.388658,-1.102727,1.569839,0.458667
-0.926426,-1.480904,1.143365,-0.294705
1.207483,-0.397113,0.501894,0.367358
-0.676126,1.738440,1.211886,0.194192
-0.576095,-1.999248,1.195585,-0.122926
-1.816599,0.525277,0.763508,0.149242
0.924108,1.078997,1.076175,-0.489600
-1.593021,-0.273970,0.639254,-0.127863
0.791034,0.668328,0.844302,-0.919393
0.581303,1.088416,1.365259,-0.545861
-0.329963,-1.842606,1.267647,-0.099034
1.057692,-0.534117,0.577198,0.573178
-1.164727,1.080022,0.970133,0.395220
1.323300,0.400374,0.564578,-0.290024
-1.769832,-0.500900,0.748262,-0.154900
1.205881,1.476596,1.054976,-0.269595
0.131443,-1.275837,1.595115,0.123942
-0.032683,1.302815,1.588045,0.029523
0.550332,-0.625346,1.183184,1.429404
-0.480598,-0.962003,1.519308,-0.691451
-1.540343,0.534967,0.704862,0.233122
-0.762452,0.282751,-0.146570,0.985957
0.826227,0.412128,0.294404,-0.937050
-0.077325,1.568512,1.403512,0.039883
0.664776,0.069398,-1.190237,-0.462281
0.199082,-1.119375,1.726167,0.266745
0.323523,-0.275914,0.127375,5.461605
1.486854,-0.939752,0.861305,0.291948
-0.832653,-0.234383,-0.140230,-0.697132
1.230414,-0.581783,0.657439,0.417227
0.741267,1.341935,1.226534,-0.360168
1.756056,-0.755846,0.811934,0.198708
0.511972,-0.206496,-1.363100,2.276408
0.170194,0.974345,1.961625,-0.346531
1.584632,-0.444278,0.684598,0.191942
0.221996,0.162526,-2.988526,-12.591721
1.527778,-0.361679,0.637365,0.181888
-1.864179,-1.437159,0.954078,-0.174546
-1.719238,1.512165,0.975653,0.189191
0.404165,-1.229349,1.480645,0.354342
1.335159,-0.036861,0.440313,0.030926
-1.557506,-0.760586,0.795331,-0.262491
1.906977,1.482066,0.957677,-0.166129
0.307705,1.814534,1.278722,-0.097330
-1.110305,-0.788125,0.822048,-0.509194
-1.440149,0.833054,0.819882,0.313165
1.268980,-0.408114,0.542717,0.328058
0.489055,1.293233,1.392214,-0.346149
-0.614510,0.775095,1.233129,0.995151
-1.590606,-1.526533,0.991546,-0.205574
-1.338430,1.064462,0.923029,0.333165
1.713600,-1.457351,0.968268,0.195052
-0.437995,-1.332377,1.409211,-0.301643
-0.012116,-1.729432,1.334292,-0.004684
-1.747383,1.398464,0.956253,0.194786
-0.257603,-0.607438,2.596775,-1.651382
-1.057360,1.842725,1.111797,0.191276
-0.530027,-0.749178,1.395254,-1.119674
-1.626160,-1.709941,1.009015,-0.179362
-1.252466,-1.813407,1.072898,-0.192546
0.009776,0.860857,2.348842,-0.030640
1.513891,0.405011,0.647209,-0.203313
-0.111333,-0.474553,4.769526,-1.872039
0.559247,0.561641,1.006841,-1.591841
-1.764321,-1.741127,0.997847,-0.162737
-1.001971,1.525894,1.119272,0.275374
1.647804,-0.372679,0.683731,0.150770
1.924725,0.917158,0.861430,-0.170856
-0.528995,0.457623,0.705886,2.022627
-0.843744,1.266633,1.166347,0.398399
1.995912,1.014385,0.882408,-0.161153
-0.873989,-0.049241,-0.296771,-0.146578
1.713007,-1.283919,0.938772,0.209438
0.948778,0.170286,-0.009063,-0.374250
-1.068412,-0.135152,0.164910,-0.214703
-0.888236,1.576501,1.158229,0.261224
1.660335,0.948193,0.861005,-0.235592
1.508386,1.712458,1.024236,-0.190486
0.815367,-1.245089,1.180460,0.413820
-0.189921,-0.514903,3.524871,-2.156098
-1.985941,0.683177,0.821261,0.139481
-1.191140,0.483197,0.565823,0.421635
-0.051215,1.984505,1.253411,0.013089
-0.306940,-1.757594,1.295539,-0.106473
0.817777,0.500176,0.504320,-0.968749
-0.848915,-1.447708,1.173359,-0.309851
-0.136827,0.472315,4.495077,2.210848
0.598754,1.387869,1.300333,-0.318403
-0.093781,-1.946438,1.262116,-0.025317
-0.043919,0.212988,20.415253,8.369830
-1.268120,1.325857,1.013220,0.296792
0.546387,1.637077,1.268432,-0.201646
1.687900,-0.135205,0.655684,0.055517
0.804230,0.740898,0.931567,-0.833512
1.727291,-1.190691,0.919170,0.212342
1.158632,0.046332,0.258637,-0.059384
1.179050,-1.854172,1.087848,0.187568
-0.040181,-0.344301,9.097736,-1.916906
0.480614,-0.440925,0.797982,2.341983
0.237234,0.767434,2.279445,-0.874641
-0.367616,-0.905689,1.750568,-0.729508
-0.562718,1.737670,1.242845,0.175712
1.279507,0.315285,0.490068,-0.267546
0.143127,-1.894008,1.274032,0.041655
-0.294521,-1.607198,1.350216,-0.132817
-1.953228,-0.696269,0.819877,-0.147110
-1.435871,-0.292779,0.571504,-0.182321
-1.274522,-0.649480,0.712787,-0.395394
-1.291008,1.879320,1.069016,0.179555
-1.355810,-1.322592,0.993088,-0.278662
-1.648030,-0.111146,0.636796,-0.049213
0.018950,1.302448,1.589114,-0.017146
0.911274,-1.992429,1.136246,0.157596
0.746632,0.078028,-0.736176,-0.366862
0.192315,0.739030,2.497279,-0.835922
-0.522958,-1.149043,1.412108,-0.473129
0.667298,0.179411,-0.812011,-1.050204
0.876115,-1.945209,1.145605,0.164538
0.285711,-0.738162,2.180198,1.074640
0.504209,0.193997,-1.542686,-2.296397
1.560589,0.547047,0.714360,-0.228308
1.396611,-1.971231,1.056815,0.161649
1.774381,1.246784,0.927932,-0.200049
-1.215553,-0.478624,0.571357,-0.399488
-0.424887,1.555136,1.331313,0.195646
-1.165673,-1.297836,1.035159,-0.326719
-0.299585,-1.980527,1.238086,-0.073716
1.076158,0.225066,0.242043,-0.331526
-1.720894,-0.542293,0.748326,-0.176102
-1.582020,-1.636799,1.006567,-0.192868
0.812686,-1.661126,1.179468,0.230864
-1.695730,-1.172732,0.916976,-0.220112
0.036956,-1.207518,1.683893,0.041901
1.597214,0.099806,0.612571,-0.048608
-1.161519,1.956962,1.092489,0.169503
1.854258,-1.252387,0.925410,0.185279
0.379104,0.857125,1.765911,-0.842316
1.309114,-1.210438,0.975400,0.313606
1.457037,0.588762,0.708749,-0.281309
-1.950389,1.871703,0.994368,0.136734
1.844586,-1.070959,0.891024,0.190890
0.050048,-0.143360,34.941275,27.021920
1.339003,-0.133145,0.458525,0.108757
0.175067,-1.987602,1.247312,0.043907
-1.014437,-1.028632,1.006661,-0.479072
-0.632660,1.492490,1.264620,0.273486
1.765444,0.525141,0.753158,-0.161102
0.706559,0.469508,0.461733,-1.281018
-1.565830,-1.139745,0.918060,-0.253702
-1.776153,-1.063477,0.889819,-0.205680
-0.505576,-1.622154,1.285045,-0.196798
1.644868,-1.520444,0.984356,0.198694
1.483918,-1.047101,0.898381,0.285635
1.535901,0.431908,0.664732,-0.204749
0.556667,-0.256414,-0.730231,2.023168
-0.395365,-1.682353,1.299777,-0.149138
1.602847,-1.472246,0.982100,0.210360
0.131198,0.678043,2.945252,-0.782141
-0.791207,0.086346,-0.541496,0.340484
-0.602684,-1.877864,1.209078,-0.149615
1.483745,-0.571020,0.706439,0.265236
-1.307328,-1.177362,0.966296,-0.321308
0.591095,1.846510,1.216574,-0.154490
0.996138,1.727570,1.125971,-0.217632
-0.320037,0.952499,1.789470,0.598053
-0.105897,1.495972,1.440176,0.062634
0.548144,-1.528078,1.292920,0.241187
-1.679750,1.219570,0.928140,0.220671
-1.441260,1.833454,1.043419,0.178665
-0.489699,-1.363209,1.367663,-0.303289
-1.671979,-1.134566,0.909516,-0.227606
1.900547,1.391147,0.945512,-0.171833
-1.745421,-1.696402,0.995193,-0.168729
-1.648040,0.993516,0.873919,0.238802
-0.197844,0.673443,2.707209,1.097917
1.966682,-1.002583,0.879448,0.166069
-1.176168,1.911294,1.089479,0.177249
-0.474945,-0.661363,1.481969,-1.429313
0.486852,1.750719,1.259365,-0.156344
-1.358474,-0.932692,0.867693,-0.343685
1.704335,1.348233,0.951259,-0.206066
-0.852939,1.731980,1.163560,0.212674
-1.881721,1.764104,0.990312,0.149997
0.161351,-1.614862,1.372170,0.075123
0.999723,0.617019,0.675182,-0.647658
-0.424228,0.052908,-4.304229,1.343616
-0.258559,0.320666,2.249994,5.759735
-1.169917,1.449817,1.060875,0.281625
-0.184763,-0.244553,3.910049,-10.240582
-0.151264,0.243883,6.396876,10.879080
1.459901,-1.264226,0.961680,0.265374
0.321659,0.244428,-0.640776,-5.902868
-0.580063,-1.841924,1.219766,-0.153659
1.129378,-0.761368,0.797831,0.499679
1.197686,-1.314332,1.029310,0.314903
-0.268220,-1.397679,1.458642,-0.182765
0.928537,0.259060,0.079331,-0.557073
0.210867,-0.309406,3.608906,6.639365
-1.862306,-1.829562,0.997398,-0.146702
-1.050724,1.390589,1.089915,0.316674
-1.210680,1.344663,1.031945,0.303775
-0.225190,-0.637804,2.701204,-1.372460
-0.175067,-1.029059,1.866118,-0.303489
-1.098811,0.411104,0.451884,0.476884
-1.659807,1.385045,0.961694,0.210524
1.576373,-1.998268,1.035938,0.150127
0.260399,0.443902,2.842504,-3.295796
1.195985,-1.359650,1.038903,0.302478
-1.883463,0.820445,0.838642,0.173498
0.551643,-1.321638,1.342882,0.346624
-0.906170,-0.407026,0.326895,-0.757499
-0.628204,1.849992,1.207808,0.159527
-0.853062,-0.500602,0.501512,-0.892353
-1.032347,1.380601,1.095151,0.322765
0.943321,-0.037179,-0.118577,0.088304
-0.724805,-0.214407,-0.468693,-0.952186
-1.979767,0.536516,0.794841,0.120008
-1.241658,-1.128629,0.966206,-0.353562
-1.776085,0.993404,0.873613,0.205749
1.921948,0.601786,0.797480,-0.140608
1.661888,1.105190,0.902916,-0.231514
-0.837575,-0.728933,0.888042,-0.803344
-0.497927,-0.019625,-3.014883,-0.316910
1.733463,0.714180,0.798068,-0.200406
-1.413720,1.002547,0.889884,0.314183
-1.742959,0.142734,0.677374,0.053197
1.911428,-0.119444,0.729479,0.033941
-0.109779,-1.851457,1.288664,-0.034353
-0.614221,-1.678555,1.239083,-0.202024
-1.421652,-1.465640,1.007308,-0.239743
0.367806,-0.914250,1.742836,0.713125
0.375259,-1.883318,1.250461,0.103938
1.321889,0.175424,0.457083,-0.146677
0.762841,1.321318,1.214805,-0.372032
-0.205354,0.840030,2.186389,0.616951
-1.923103,0.733102,0.823824,0.157156
1.018866,1.087630,1.029367,-0.449284
1.903764,-1.488136,0.958649,0.166199
0.197111,-0.288212,3.975297,7.644572
0.304248,-1.947106,1.245206,0.078549
-0.597407,-0.069916,-1.689502,-0.638184
1.689975,-0.734093,0.798955,0.215280
0.886050,-1.695003,1.156029,0.224463
0.289431,-1.783429,1.290613,0.096879
1.122465,-0.973929,0.936158,0.448279
-1.825368,-1.008969,0.877714,-0.194662
-0.204206,-1.484393,1.428862,-0.120275
-1.471740,-1.258276,0.958544,-0.263476
-1.961725,-0.579663,0.799396,-0.129891
0.275613,-1.525824,1.389668,0.145524
1.820403,-0.381150,0.735192,0.115972
0.605222,1.862923,1.210870,-0.153183
-0.351231,1.169333,1.559794,0.369647
0.295789,-0.275665,0.570322,6.101637
1.550843,-0.807159,0.812307,0.267961
-0.597472,-0.213976,-0.918391,-1.576149
-0.074095,1.789127,1.310800,0.025788
0.510069,1.684608,1.268568,-0.179051
-1.582433,1.343171,0.962287,0.229031
-1.021905,1.479329,1.109483,0.289318
