0.322631	1.508856
-0.175915	0.171939
0.058856	0.246440
-0.363126	-1.148265
-0.132134	-0.197908
-0.648678	0.152651
-1.042053	0.163823
0.201760	0.186656
-0.191305	0.121403
0.133032	0.053695
0.163465	0.374291
-0.302570	-0.274724
0.367989	-3.383658
0.288076	-0.095485
0.135889	0.164867
0.329181	0.327326
0.065362	0.271213
-0.200023	-1.358789
0.995709	-0.502244
-5.117989	-0.326791
-0.232982	0.917300
0.130692	0.042822
-0.502426	-1.195153
-0.199319	-0.181495
-0.197492	0.234367
-0.251995	-3.202427
-0.255949	0.690239
-0.340216	-0.114567
-0.166771	0.154413
-0.202601	0.111860
-0.393135	-0.442834
0.108780	-0.927667
0.431039	0.616128
0.704664	-0.078067
0.248996	0.260232
0.229374	0.263692
0.848819	-0.304066
0.787203	-0.084639
0.317109	-0.325126
0.215745	-0.064456
6.378144	0.184388
-0.251787	-0.274371
-5.146542	-0.426939
0.084873	0.578236
0.330597	-0.376017
0.323779	-0.265799
-0.212638	0.285562
0.158802	0.021774
0.306652	-0.168715
1.006055	0.370928
0.165200	-0.221527
0.041459	-0.125206
0.281589	-1.685462
0.027912	-0.326155
0.468588	0.393634
0.293838	-0.175230
0.259701	-0.183281
0.289066	-0.168845
-0.324794	0.158555
0.466267	0.014316
-0.251368	-0.060116
-0.366931	-0.859267
0.182645	-0.166940
-0.239632	0.214611
-0.185414	-0.176097
0.370553	0.078608
0.186976	-0.335119
1.381732	-0.042352
0.035767	0.187845
0.390358	0.229224
-0.240181	0.523666
0.345750	4.165271
-1.670619	-0.387885
-0.294653	-0.377315
-0.887759	-0.723131
-0.149794	-0.043906
-0.177056	-0.698360
0.176267	1.400984
-1.223621	-0.336910
-0.180872	0.499046
-0.377113	-0.218392
0.654278	0.093032
0.379826	-0.724323
0.598585	-0.358261
-0.393262	-1.795128
0.166401	-0.557679
-0.759455	0.566656
-0.240382	0.180013
0.174181	0.167467
6.317831	-0.218879
0.174578	0.184563
-0.271483	5.159021
-0.018735	-0.213684
-0.255740	0.235401
0.162625	9.247547
0.207127	0.248901
0.240250	0.224508
0.469997	-0.917388
-0.178039	0.015990
-0.192471	1.959094
-0.153344	0.008812
0.157204	0.144864
-0.145438	-0.017288
0.285560	-0.004100
0.685418	-0.359779
-0.553071	-0.252102
0.813424	0.189712
-0.555809	0.299515
0.134151	-0.164429
-0.461040	0.138888
-0.323176	-0.213608
-0.362772	-0.218536
0.208495	-0.880181
0.168959	-0.258513
-0.062346	-0.657944
-2.640238	0.112644
0.371364	0.052046
0.652430	0.194648
0.201188	-0.235572
0.179602	0.199880
-0.095852	1.065356
-7.303844	0.148646
0.556748	0.281474
-2.985703	1.266994
0.180485	-0.384828
0.188896	1.866335
-0.064540	0.290514
0.158048	-0.122701
-1.231192	-0.160698
-0.189437	-0.236156
-0.126359	-0.170404
-0.360171	-0.201279
-0.294307	0.219748
-1.820014	-3.265600
0.251721	0.557458
0.276288	0.187245
-0.172436	0.212100
-0.502853	0.264602
0.426539	-0.192237
-1.904542	-0.208601
-0.168435	0.310981
-0.192670	1.054382
-0.107614	-1.937173
1.161757	0.191389
-0.083010	4.639384
0.191439	0.948793
-0.572652	0.178879
-0.280168	-0.250398
0.304365	0.187201
-0.741589	-0.200167
-0.829049	0.679478
0.206343	0.170485
0.018602	-0.019582
0.288414	0.220696
-0.660728	-0.358415
0.094460	0.886493
0.266835	0.184302
-0.270988	-0.153828
-0.363508	0.252916
0.069108	0.163522
-0.183125	0.821549
0.152352	-0.385686
-0.166580	0.324843
-0.193635	0.228803
0.165982	-0.013089
-0.212979	0.215060
-0.195535	-0.162530
0.175953	0.066892
-0.019731	-0.398893
-0.111116	-0.191710
0.532038	0.118290
-0.785144	0.361420
0.292334	-0.159105
-0.345082	0.275709
0.212814	0.038821
0.171241	0.208247
-0.149280	0.308887
0.358752	-0.169352
0.227400	0.652376
0.155194	0.285510
0.222575	0.415336
0.454103	-1.715240
0.219122	-0.487419
0.191799	-0.361592
-0.227004	-0.269166
-1.368028	2.482215
-0.128903	-0.632756
0.169191	-0.480558
-0.158018	-0.452095
-0.417381	0.244585
-0.309106	7.724707
0.190382	1.784794
-0.159451	-1.948413
0.326430	0.207428
-0.031913	0.183517
-0.402183	0.386256
-0.138112	-0.151087
2.928640	0.242770
-0.143426	1.895393
-0.146452	-0.114656
0.126564	0.179315
0.235654	0.127984
-0.199157	0.258477
0.832785	0.957497
0.187803	-1.538285
0.200627	-0.514685
-0.302078	-0.475982
0.271495	-0.247721
-0.160579	-0.183881
0.291538	-0.198612
20.778640	0.366148
0.168582	-0.284699
-0.399205	-0.395458
0.756360	-2.152412
0.265491	-0.153623
-0.503887	0.713198
0.574827	-0.383521
0.263836	0.333754
-0.474192	-0.336536
1.679159	0.155510
-1.340591	0.243946
0.795811	-0.156414
0.264169	-0.439729
-0.139981	0.169945
-0.325116	1.271736
-0.176408	-0.171915
0.031758	-2.281935
-0.320585	-1.300506
-5.855577	0.373511
0.363117	0.202832
-0.193074	-1.838270
-1.496295	-1.367256
0.001832	0.043391
-0.155680	0.184750
-0.163972	-1.569258
0.380404	-0.280359
0.244312	1.555429
-6.435752	-0.156637
0.663822	1.175624
-0.173525	0.633062
-0.655766	-0.172870
0.549167	0.576118
0.169960	3.458492
0.322472	-0.172711
0.199657	0.792991
0.026924	0.592874
-0.590521	0.538282
-0.307540	-0.387360
0.159186	-0.466967
0.144128	0.150230
1.281307	-1.177000
-0.182268	-0.314251
-0.734840	0.244490
-0.343366	-0.141452
-0.180871	0.189120
-0.200080	0.509652
0.674238	0.188578
0.224325	0.333112
0.222690	0.583117
-0.361344	0.249432
-0.554033	1.042843
0.173701	-0.152467
-0.197580	-0.164461
-0.431381	24.917286
-0.000314	0.389264
-0.111102	0.174684
-0.076615	0.166048
0.320689	0.350203
-0.371567	0.229070
0.074400	-0.246534
0.240747	-0.152651
1.258564	-0.090641
-0.305360	4.401487
-0.627364	-0.542234
-0.173032	0.078917
-0.932861	-0.167864
-0.059015	0.164223
-0.186375	-0.220014
-0.338948	0.112164
-0.333605	-0.166021
0.226852	0.196806
-0.344740	3.125642
0.160048	-3.104037
-0.528224	0.556334
-0.593416	-1.274026
2.239030	-0.284066
-0.161768	0.260393
-0.293924	-1.359351
-0.171742	-0.769879
-0.171599	-0.217008
0.198106	0.531333
-0.172186	-0.240935
0.194901	0.038640
0.587284	-0.169600
0.403766	0.715877
-0.129247	0.170352
-1.867505	-1.328795
-0.238505	-0.212335
0.019338	-0.115835
-0.133767	0.264182
-0.114890	0.492064
1.121908	-0.171850
0.186719	0.184309
-1.009501	0.152154
-0.135862	-0.511759
0.789900	0.167652
-0.082657	-1.437444
-0.581063	0.847551
0.324653	0.182810
-0.186010	0.375705
-0.178197	1.121685
-0.172345	0.189202
-0.213691	-0.545856
-3.019527	0.162932
-0.988074	-1.100994
0.466955	-0.102241
-6.584993	-6.688874
0.400116	-0.933173
0.103773	1.022224
0.161186	0.270896
0.216707	-1.687960
-0.571039	-2.182726
0.323939	-0.754237
-1.189032	0.147278
0.269532	0.550780
0.167659	2.549801
0.353739	0.370050
0.156512	-0.113987
-0.168553	-0.178272
3.097154	0.340413
0.221136	-0.262869
-0.182928	-0.478399
0.618183	2.168260
0.409312	0.316082
-710.584446	-0.209409
-0.276951	-0.984066
-0.402324	1.959512
-0.177469	-0.344992
-0.465125	-0.119093
-0.495830	-0.225700
-0.002408	0.108042
-0.355208	-0.175737
0.199159	0.220145
-0.174052	-0.198570
-0.045391	0.162717
-0.364282	-0.226096
0.218481	9.295559
0.062003	0.232629
0.182041	0.993738
-0.043050	0.205441
0.120506	0.190364
-0.862234	0.216917
-0.190467	-0.042192
-0.297963	0.209656
-0.042358	-0.959086
-6.041732	-0.996947
-0.680040	0.204210
0.190707	0.134419
0.219013	-0.310478
0.069257	1.681484
0.188040	-0.283688
0.583236	0.350848
-0.165326	-3.098167
0.104534	0.147846
0.171137	-0.316987
0.175109	0.075352
0.146104	1.009184
-0.212345	-0.161168
-0.393639	0.620022
-0.207989	-0.117609
-0.222465	-0.313008
-0.177699	-0.451208
-0.079521	0.083609
0.220507	0.033185
-0.189306	-0.218279
-0.209386	-0.291137
0.193591	0.169206
-2.177163	0.358882
0.234513	0.114488
0.205211	0.298879
-0.393010	0.334254
-0.642918	0.178847
-0.202058	-0.206011
-0.148613	-0.230948
-0.164263	-0.207376
0.172318	0.603660
-0.277871	-0.166520
0.421283	0.194939
0.188743	-2.869622
-0.130195	1.670855
0.189450	0.007317
0.333130	0.333065
5.437208	-0.213860
-0.267337	-0.219935
0.168608	-0.385903
-0.218832	-0.147491
-39.200157	-0.092535
0.495366	0.460364
0.179311	-0.284279
0.135910	0.196648
-0.220822	-0.327333
-0.118771	-0.084470
0.178897	-0.251026
0.148707	0.010350
-0.187197	0.055681
-0.311863	-0.605313
0.465697	0.128311
-0.182834	0.195388
-0.295634	-0.320728
0.176830	-0.150059
0.124038	0.002705
0.814571	-0.068370
-0.136427	0.024219
-0.432841	0.147202
0.542359	0.134343
-0.219073	-0.748300
-2.866262	5.633242
-2.964529	-0.199198
-0.439170	-2.607944
-0.115149	-0.261014
0.187607	0.116188
-0.207964	-0.161311
-0.139914	0.224648
1.056830	0.125183
-0.159422	0.671512
-1.963608	-0.347345
0.221917	0.227712
-0.113533	0.147085
0.194093	-0.245015
-0.123474	1.441301
0.681327	0.246860
7.390486	-0.868762
-0.191472	-0.321508
-0.032092	0.094121
-2.618082	-0.584547
-0.181045	-1.248866
0.279593	0.318037
0.309775	-0.167484
0.244394	0.321400
0.229553	0.377338
-0.137915	-0.021771
-0.002399	-1.001214
-0.064073	-0.208536
0.328387	0.278325
-0.187560	-2.282724
-0.242030	-0.545394
-0.216998	0.072697
0.162289	0.207421
0.152838	0.198275
-0.171364	0.450233
-0.203538	-0.310317
-0.161959	0.430653
0.641358	-0.307861
-0.056737	0.513418
-0.058853	-0.298462
-0.400383	0.454227
-0.282186	-0.236461
3.689546	0.295482
0.149776	0.155994
-0.159990	0.297228
0.063852	-2.623120
-0.130324	0.326099
-0.128694	-0.597404
0.794784	0.228016
-0.230730	-0.086442
-0.163915	-0.069690
-0.072342	-0.125278
-4.952095	-0.163490
-0.045126	-0.098739
-0.096610	0.366803
-0.136557	-0.428778
-0.774319	-0.173969
-0.262906	0.832096
0.829456	0.247134
0.257187	0.673060
-0.004615	-0.584216
-0.932128	3.765699
-0.251988	0.523917
4.214171	-0.181522
-0.167538	0.209091
0.451021	0.182641
-0.052294	-0.331658
0.192255	2.654819
0.207584	0.187287
1.042995	-0.301035
-3.925920	0.234190
0.167054	-0.192335
0.176764	0.030970
-0.431036	0.741344
0.378272	0.137793
4.075204	0.183102
0.031623	0.196904
0.021502	-0.125941
0.180893	0.043260
0.335987	0.128889
-0.037975	0.206901
-0.153159	-0.502134
-7.688554	-0.208302
0.152610	-0.406189
-0.190950	-0.093996
0.030115	-0.081437
0.137983	-0.191464
0.130284	-0.092400
-0.219066	-0.422999
0.322445	-0.176955
-0.173294	0.264314
-0.271946	0.404465
0.520136	1.474054
-0.562140	0.174638
-0.667414	-0.261458
-0.755136	0.197860
0.433253	0.146316
-0.171015	0.218972
0.221163	0.382048
-0.389252	6.351312
-0.209430	0.069618
-1.074681	1.915379
0.369865	0.024734
-5.058374	0.302608
-0.188321	0.143387
0.151851	-0.062631
0.743184	-0.105629
-0.178392	-0.195395
0.163279	0.251935
-0.181277	0.178975
0.477868	-0.220395
0.144534	-0.227926
-0.169638	-0.239866
-0.160737	-0.223119
0.789679	0.225575
-0.325313	-0.181238
0.367047	-0.131937
9.178554	0.205417
0.156804	-0.228692
0.210299	-0.379790
0.594647	0.857021
0.057576	0.124863
0.341750	-0.178803
-4.561325	0.147858
0.185803	0.962954
-0.145216	-0.147342
3.332443	0.380073
-0.222854	-0.215509
0.464028	-0.700755
-1.373107	0.225265
0.174001	-0.193995
0.382159	-1.459197
0.219639	0.192256
0.228106	-0.183267
-0.308636	0.606496
-1.179467	-0.235979
-0.335135	-0.037524
-0.735670	0.566630
-0.281558	-0.826548
0.183205	-0.130381
-0.209259	-0.111478
-0.115039	1.704524
-0.310886	0.219421
0.196829	-2.504369
-0.344419	-0.264099
0.061213	-0.165280
-0.713595	0.098905
-0.295063	0.266805
-5.344168	-0.178939
-1.163358	0.251289
-0.050876	0.611683
-0.304554	-0.705202
0.664482	0.175670
-0.375796	1.225752
1.198397	0.245338
-1.603485	-0.172869
0.170962	-0.065217
-1.370758	-0.154407
0.199824	0.342141
0.688579	-0.276725
-0.362462	-0.806966
-4.236464	0.190840
-0.175812	0.168913
0.291779	-0.320091
0.239006	-0.726489
0.218702	-0.150115
-0.588831	0.198891
-0.315624	-0.264575
0.114261	-0.177704
-0.243870	0.296669
0.205938	1.621406
-0.306185	-0.135830
-0.242791	0.188202
0.836682	-0.145282
-0.269497	-0.162917
0.605504	0.403336
0.504181	0.569530
0.183492	-0.131669
-0.168401	1.325863
-0.027181	0.836893
-0.032405	-0.923867
-0.290893	0.812512
0.631663	0.161710
0.189496	0.170285
0.251670	-0.223303
0.196579	0.370250
0.263687	0.173391
-0.186383	0.258187
0.643240	0.189776
0.217778	0.200720
-0.235507	0.171423
0.340928	-0.427759
-0.200864	-0.115279
0.200207	-1.058528
0.139379	0.233848
0.181817	0.126282
-0.156641	-0.010724
0.605684	-10.445432
0.129877	0.398133
0.404712	-0.989311
-0.001761	0.190676
-2.422679	0.895502
-0.058599	-0.011487
-0.257037	3.065038
1.162921	-0.212691
0.247370	0.151145
-0.234410	-0.732674
0.176841	-0.154078
-0.416658	0.104260
-0.353172	0.164009
0.084779	0.221216
-0.280588	-0.233145
-0.092810	0.128657
0.807499	-1.271560
-0.183293	-0.181047
-2.073315	-0.198098
-0.142226	0.138842
0.451024	-0.325301
-0.071889	0.221946
-4.474955	-0.192585
-0.295450	-0.384497
0.329771	0.620334
-0.514755	-0.252953
-0.356030	-0.383892
0.349106	0.594834
0.836369	0.243058
0.173247	0.215197
0.139663	0.116316
-0.218002	0.194166
-0.265029	-0.437396
-0.176465	0.464332
-0.261469	0.181855
-1.130739	0.224781
0.131807	-0.182992
0.166803	0.157750
0.109415	0.308032
-12.464846	0.231790
0.117832	0.114488
0.015151	0.989827
-0.110612	-0.194880
-0.174878	-0.150254
-0.566898	0.578613
0.336295	0.186181
0.328682	0.713218
-0.025510	-1.516059
-0.065121	-0.162325
-0.137611	-0.272972
0.193560	0.193481
-0.301485	-2.768305
0.015029	-0.912797
-0.169765	0.261530
-0.231608	0.350552
6.050585	0.174148
-2.327466	0.146450
-1.491770	-0.165473
-0.712035	0.837554
-0.211215	-0.120622
-0.237928	0.254375
0.103412	-0.143718
0.185445	-0.235360
0.402816	-0.390135
1.015292	0.165246
1.848161	-0.143858
-1.189870	0.685585
0.291485	0.177930
-0.213659	-0.160535
-0.354497	-0.393867
3.144551	0.367657
-0.211189	-2.524792
0.521086	0.203444
0.099442	-0.173082
-0.162346	0.156756
-0.523937	-0.166823
-0.154749	0.156327
-0.344192	1.096082
-0.191938	-0.508888
0.269688	-0.172104
0.288428	-0.184216
-0.200206	0.151421
0.312496	-0.406679
-2.948198	0.238168
-0.551370	-0.369443
0.218740	-0.144896
0.287421	-0.939332
0.544037	0.220136
0.519588	0.211540
0.695457	-0.181237
0.267908	-1.086260
-1.397246	0.188964
0.399988	0.736353
0.175987	-2.047062
-0.213741	0.065082
-0.322668	0.150796
-13.025948	-0.215075
0.235628	-0.181634
-0.402354	-0.004307
0.156445	-0.227655
0.418627	-0.063986
-0.189628	-0.240748
0.067291	-0.412720
-0.499067	-0.290303
0.165965	0.217746
0.245692	0.252306
0.542095	-0.074716
-0.190125	-0.571521
0.224707	-0.379031
-0.230993	0.178429
-2.385673	-0.210834
-0.213890	0.465418
0.390959	0.195061
-0.146245	0.187842
0.247990	-0.102843
-0.067974	0.250618
0.202110	-0.217064
0.382446	0.201349
0.158999	0.105714
0.162333	-0.208058
-0.159485	0.980577
-1.770625	-0.183344
0.473971	-0.222025
-0.523301	-0.153477
0.212177	-0.149719
-0.044064	0.641440
-0.153318	-0.181979
-0.221988	-0.273398
-0.183012	0.123785
-0.788101	-0.027552
-0.160009	0.510871
0.529727	0.503686
0.243076	-0.119709
0.420112	0.389299
-0.731781	-0.019717
3.454946	0.557071
-0.461109	-0.772946
-68.593223	-0.026090
0.242397	-0.743592
-0.127176	-0.187261
0.286480	-0.369907
-0.081622	0.244024
-1.034778	0.661363
0.112688	0.654142
2.678165	0.166989
0.156263	3.012522
0.166083	0.141826
0.435529	0.511262
0.193390	-0.227402
0.278751	0.083768
-0.221744	-0.251345
0.297606	0.318143
-0.176445	0.148349
0.563370	-0.546219
-0.075156	0.257835
0.116562	5.929616
-0.061819	-1.433003
0.497486	-0.210753
0.597371	83.636078
0.660141	-0.837995
0.273437	-0.373410
-0.411597	1.659537
-0.633943	0.453651
0.303285	0.479322
0.300809	0.508453
-3.086209	0.220336
1.402433	1.384004
1.368789	0.221948
0.282217	1.456590
0.171568	-0.895694
-0.196171	-0.194093
-25.471831	-0.473885
-0.094655	0.391832
-0.444096	0.151869
-1.958327	-0.404039
0.030225	-0.177400
0.765592	-0.293117
0.263421	-0.202692
-0.179352	-0.197810
-0.108866	-0.531523
-1.298936	0.155135
0.163411	-0.030973
0.963327	-0.716361
-0.166212	0.423923
-0.539271	0.192599
-3.845329	-0.063845
-0.380103	-0.066235
-1.061129	-0.259592
-0.179119	-0.280022
-0.261928	0.200755
-0.183641	-0.391139
-0.175623	0.470416
-0.234531	-0.691761
-13.509990	-0.225204
-0.190209	-0.308870
1.722625	1.743272
-2.204073	-0.419575
-0.002528	-0.125520
0.048160	0.321018
0.090889	0.546040
-0.026425	0.174355
-0.164500	0.134037
-0.177749	1.246289
0.323116	0.607289
-0.167600	-0.259308
-1.939782	0.079952
0.156342	0.503399
-0.157905	0.329786
0.207666	0.386581
-5.729588	-0.556685
0.499788	0.085259
-0.553621	0.223005
-0.721399	-0.306523
0.168070	0.204177
0.004714	0.109001
0.099516	-0.717150
0.059817	-0.173786
-0.086728	0.415183
-0.853238	0.405043
1.050899	0.132378
0.480337	-0.843657
-3.616349	0.256291
-0.142183	0.227408
-0.212032	0.162325
-0.364209	0.186164
0.084370	0.182342
-0.236041	-0.220357
-0.818746	0.334232
29.118435	0.242143
0.142622	0.205043
-0.137725	0.280586
1.175742	-0.197549
-0.658632	0.139066
0.027150	0.165296
-0.167287	0.712517
-0.013785	-1.491374
0.105450	-0.179949
1.768805	-0.179164
-0.900692	-0.058075
-0.878883	-0.171396
-0.167806	0.614899
-0.290157	0.206356
-0.223002	0.633027
0.390558	-0.755908
-0.303057	0.560424
0.508458	0.148159
-0.107842	-3.912879
1.338828	-0.165181
0.198492	0.737795
-0.353472	-0.245896
3.121801	-0.214030
-0.358828	-0.138596
-1.274390	-0.179929
-0.159299	0.017210
0.156649	-0.177269
-0.824246	0.063649
-0.274319	0.218226
0.176897	-0.208827
-1.120748	-0.003832
-0.284975	-0.460191
-0.213914	0.353580
0.399121	-0.425125
-0.638047	0.244588
0.176312	0.205986
0.020903	0.131145
0.392015	0.194201
2.126007	0.621916
0.176414	-1.622573
0.626312	0.392441
-0.387615	0.045703
-0.794856	-3.976042
0.945807	0.041112
-0.664250	8.586233
0.104692	-0.515732
0.218305	1.688185
0.204273	0.515075
-0.204394	0.094033
0.232634	0.292686
0.257047	3.517497
-0.126931	0.569895
-0.092195	-0.095670
1.385503	-0.315453
-0.028232	-0.215870
-0.198504	-1.485102
0.473901	0.081374
-0.197895	-2.687028
0.311809	-0.148393
-0.054394	-0.673896
-0.048956	-0.196729
0.210439	0.179229
-0.094872	0.001263
-0.218101	0.736919
-0.378413	0.164989
-0.311406	-1.763903
-0.174955	0.204993
-0.237786	-0.619521
0.300389	0.620794
-0.640895	0.350433
0.629976	0.299626
0.203040	-0.647648
0.064315	0.480559
0.285116	-0.323319
0.031803	0.702636
-0.178817	-0.380813
-0.176048	-0.513359
-1.328801	0.525777
-0.197714	-0.210644
0.293569	0.008213
1.815962	0.280774
0.583367	0.180214
-0.683618	1.143685
1.065445	-0.221094
-0.079364	0.304383
2.300983	-0.129229
-0.017910	-0.151951
0.124679	0.301294
-0.172909	0.200720
-0.142146	-0.225308
0.129811	-0.535051
-0.825102	0.174303
0.294229	0.269449
0.453324	0.160568
0.133875	-0.200049
-0.412232	-0.516042
0.381423	-1.931198
0.252460	0.094663
-0.190687	-0.144951
-0.282082	0.380147
-0.056828	0.193270
0.087539	8.498882
-0.238387	-0.250839
-0.282861	0.193499
-1.611524	12.064277
-0.175959	0.176701
0.172752	-0.779083
1.523898	0.257518
0.203862	-0.179954
0.126331	-0.060330
-4.548168	-0.388527
-2.814502	0.127167
-0.067099	-0.027845
-1.048163	0.095034
0.206724	0.294228
-0.144515	0.126516
-0.185614	0.228755
0.476540	-0.164607
-1.127175	0.172857
0.179347	-0.402155
-0.138444	-0.260794
-0.835066	1.265058
-0.704521	-2.168262
-0.720857	0.451278
-0.219671	-0.765630
0.359618	-0.347056
1.174358	0.193391
2.060423	0.325887
-0.185369	0.742194
0.167088	-0.143132
0.966714	0.144656
0.251323	0.157532
0.374162	-0.114716
0.173165	0.368252
-0.139876	-0.214967
1.590355	-0.366545
0.187434	-0.203554
0.167896	-0.056665
-0.272720	-0.073347
0.215473	0.002191
0.245837	-0.218028
-0.440016	0.345223
0.128413	-0.466299
0.231026	0.306293
1.524317	-0.175559
0.165283	0.151241
-0.303289	0.210838
0.148730	0.134883
0.076441	-0.257666
-0.201284	-0.210217
-0.069951	-0.710482
-0.140509	-0.203040
-3.397427	0.233835
0.092584	0.378642
-13.969117	0.436849
-2.364628	-0.033365
0.042922	-0.231447
0.056362	-0.169258
-0.155714	-2.251786
0.158187	0.194394
0.249339	0.339613
0.210532	-0.167781
-0.893678	0.153554
0.709775	1.109083
-0.605038	0.634202
-0.338909	0.320155
0.259324	-0.224234
0.646901	-0.981758
-0.005023	0.574586
0.087455	-1.803349
-0.391605	-0.411751
0.017409	-0.211154
0.523251	-0.166324
-4.279422	-0.041742
-0.259693	-0.147228
-1.265734	0.224668
1.007914	1.919376
0.157469	-0.378822
-0.201533	0.234141
-0.086520	-0.796444
-0.425577	0.305939
0.498021	1.603277
-0.658607	-0.369785
-0.111611	-0.228116
0.671403	0.765342
0.346487	0.138554
-3.304532	0.193889
-0.026689	0.230424
0.219836	-0.308502
0.153600	-1.849037
-0.193411	-0.336695
-0.037339	-0.184505
-1.093622	-0.567926
-0.116670	-0.133903
0.322259	-1.558229
0.072471	2.047676
0.239444	0.033489
0.176261	-0.310429
0.106696	0.104607
0.110500	-0.418179
-0.255737	-0.062317
-0.066413	-0.098360
-0.171125	-0.373370
-0.186615	0.252136
0.207155	1.680898
-0.252245	-0.288260
0.508879	0.952140
0.041787	0.101350
0.136655	1.423698
-0.015257	0.388590
-0.257169	0.141338
-0.082716	-0.206946
-0.103255	0.211211
0.193179	-1.388706
0.030313	0.189597
-0.183654	1.919186
0.401215	0.636348
-0.358552	-0.071794
2.581855	-0.343952
-6.417937	-100.548935
0.096127	0.060048
0.106289	0.225544
0.017304	-0.239949
-1.315113	-0.251495
-0.136946	0.174676
-0.225585	-0.327834
-0.167338	-0.132065
0.316783	-0.032526
-0.780411	0.186266
-0.357255	0.310544
0.663149	-0.134766
0.302819	-0.039092
-0.206395	-1.769430
-0.323509	-0.320617
0.283415	-0.315336
0.258411	0.528794
-0.358396	-0.181179
-0.196033	-0.124456
0.167675	-0.093346
0.539998	-7.815938
0.254826	-0.174837
-1.785757	0.593162
0.171131	1.191670
-0.282446	-0.254993
-0.258987	-0.407169
-13.613870	0.733608
0.233414	-0.520335
-0.057175	0.211096
-0.265031	1.527746
4.333756	0.885117
-0.174259	-0.164686
0.304340	-0.052991
0.161122	0.336805
-0.090280	-0.326019
0.181009	14.867154
0.163871	0.180798
0.219287	0.163175
-0.179903	0.684178
-0.315890	-1.866400
0.225357	0.062413
0.369443	-0.162466
0.517615	-0.256055
0.099410	0.278108
-0.184551	0.208103
-0.081159	0.016029
-0.401008	-0.378248
0.161450	-0.203276
-0.101385	-0.223608
-0.185500	-0.270007
0.585235	-0.830660
-0.116549	-0.154588
0.216808	279.733417
0.150264	0.651272
0.175165	-0.181110
0.222581	-0.271540
-0.503258	1.969646
-1.049884	0.185940
-0.225766	0.223553
-0.166086	-1.027269
-0.249405	0.281198
0.251686	0.190782
-0.219745	-0.184597
0.208427	-0.184371
-0.202169	0.004252
1.531298	-1.120829
0.001179	-0.213817
-0.211853	-0.466100
-0.157889	0.072502
-0.390405	0.184296
-0.669357	0.176339
0.430355	-0.107335
0.601414	5.899719
-0.190166	-0.240863
-0.061300	-0.166746
-0.279637	-0.682094
0.601457	0.567941
-0.210839	-0.619703
1.400514	-2.596795
-0.866363	-0.153669
-0.720063	-24.030812
2.518202	-0.174679
0.067855	-0.167972
-0.794179	0.163314
-0.176155	-0.107658
-0.097040	-0.424296
0.407593	0.154343
1.790993	-0.167289
-0.005138	-0.092784
-0.164863	0.719853
-0.068408	-6.325995
0.617742	0.578088
-0.703614	0.322590
0.693957	0.056469
-0.204433	0.038102
-0.228580	0.244276
-1.659662	0.725746
0.450854	-0.415532
0.585874	-0.173892
-0.195099	-0.579190
-0.130350	-0.027854
0.211908	0.069792
3.474064	-2.183618
0.096934	0.589361
-0.257877	-0.438388
-2.857688	-1.906118
-0.043042	0.293082
1.217977	-0.023937
-0.207963	0.180871
0.107033	-0.132427
-0.161056	-0.606380
2.547344	0.169050
-0.399468	-2.113067
0.325681	0.402387
-0.286085	0.183851
0.245370	0.204986
-0.367430	0.256879
-1.064735	-0.190941
-1.158410	0.164784
0.058247	-0.234520
-1.449128	0.352066
0.226861	-0.283097
0.191316	0.223516
-0.082978	0.312383
0.232347	-0.076371
0.227211	-0.454230
-0.560069	-1.044281
0.991085	0.699242
-0.179607	-0.375696
0.175792	-0.502394
-0.163538	0.041319
0.826359	-0.014965
-1.021268	0.187722
-0.301395	0.220601
0.189509	0.411259
0.406020	-0.206797
0.215454	-0.005617
1.002702	-0.236825
-0.355036	4.889348
0.176397	0.049692
0.133154	0.643659
-0.497449	0.106775
1.508117	-8.003753
2.411116	0.204060
0.216861	-0.151797
0.358359	2.221834
-0.230457	0.191192
-0.142346	-36.659228
-0.482027	0.036263
4.217453	0.444863
0.279741	1.974754
-0.112960	0.202815
-0.150255	0.455510
0.444752	-0.229288
58.303807	0.151282
-0.247979	-0.087777
0.539629	0.904401
0.396694	14.988332
-0.391399	-0.271493
-0.175359	0.154642
0.384056	-0.080702
-0.217971	-0.210288
-0.156460	-0.435729
-0.853968	-0.406534
0.174901	-0.432727
0.170470	-0.432171
0.028156	0.001288
0.220497	2.265822
0.184943	0.234612
-0.301173	-0.447908
-0.413054	-19.318066
0.404673	0.051630
-0.048994	-0.228691
-0.089864	-0.619175
0.089936	-0.189086
0.123905	0.210647
2.422006	-0.661431
0.337724	-0.044489
0.067750	-0.039339
0.529042	-0.202485
0.196442	0.242852
-0.120694	-1.891805
0.580970	0.205531
0.245048	0.726585
1.196198	-0.387748
-0.187788	0.096242
-0.148241	-0.185545
3.799870	-5.100369
-0.303018	1.516767
0.332798	-0.192160
-0.216419	0.139665
0.787996	0.094683
0.136549	0.284121
0.608321	0.039586
0.778128	0.334978
0.151560	-0.286071
-0.764237	0.733498
-0.247858	0.279843
0.043552	0.363376
-2.337940	-1.188120
-0.159897	0.206003
-0.309820	0.467670
0.034898	-0.300436
-0.228267	-0.119254
-0.179744	0.189662
0.253871	0.967412
0.330390	-0.581336
-0.168014	0.280444
0.167031	0.203599
0.693000	-1.030697
-0.238789	-0.215728
-0.450517	0.496118
-0.027685	-0.242721
