-1.406012,0.336457,0.573374,0.216581
-0.864218,-0.469062,0.436455,-0.867201
-1.440929,1.706613,1.033601,0.197613
1.984043,1.404091,0.943703,-0.159628
-0.512332,-1.569352,1.296246,-0.216502
-0.083549,1.010013,1.960362,0.159985
0.600350,-0.729741,1.215862,1.098903
0.595586,-0.732715,1.229152,1.097939
1.640039,-0.589227,0.746007,0.209555
-0.873331,-0.354765,0.193400,-0.784801
-0.684942,-0.619218,0.882101,-1.166969
0.902235,-1.321204,1.142189,0.363894
-0.978018,1.665646,1.130598,0.234064
0.485392,-1.197383,1.429947,0.417135
1.027156,0.242381,0.196878,-0.401366
-1.539007,1.634077,1.011882,0.198106
1.222770,-0.068004,0.337346,0.073934
0.439812,-1.992429,1.217878,0.101118
1.371903,0.093178,0.475976,-0.071510
-0.057271,-0.712741,2.930723,-0.312325
-1.956824,0.552118,0.793777,0.126436
1.089418,0.279199,0.306806,-0.380274
0.673537,-1.478365,1.248643,0.285909
0.241409,1.476611,1.423436,-0.142259
1.607525,-1.632400,1.002926,0.190495
1.000295,-0.399999,0.375938,0.594089
1.481750,-1.561662,1.011325,0.215482
-0.312550,1.932171,1.247717,0.082296
-1.330812,0.124267,0.449919,0.103630
-1.558726,-1.327934,0.962108,-0.235461
-0.459309,0.923319,1.567250,0.749953
-0.237777,0.111206,-8.302803,11.135330
1.896927,1.361763,0.941346,-0.173761
0.997254,1.412140,1.111915,-0.315329
-0.879289,-1.033421,1.086977,-0.536144
-1.763204,0.592019,0.769504,0.174450
0.563614,-0.113119,-1.791867,1.167561
1.320511,-1.755941,1.057492,0.199028
-1.136015,0.767971,0.801802,0.493511
-1.567001,0.285211,0.631087,0.138891
0.687233,-1.197371,1.264650,0.453030
1.734880,1.692340,0.995775,-0.170194
0.859192,1.942709,1.149103,-0.163956
-1.314951,0.172357,0.450634,0.146530
0.098960,-0.529358,4.215104,1.245805
-1.700119,-0.164520,0.663596,-0.065722
-0.962692,-1.660568,1.134872,-0.235546
1.071558,-0.901798,0.912933,0.502328
-0.581732,0.712733,1.236729,1.157529
0.993102,1.737639,1.126714,-0.215100
0.988212,0.064951,-0.010839,-0.133447
1.349646,0.210540,0.489518,-0.163235
-0.600455,-1.975948,1.194828,-0.130457
-1.327505,1.125644,0.946041,0.325664
0.683259,0.314532,-0.149360,-1.342700
1.450888,1.480849,1.004756,-0.232618
-1.331552,-0.061813,0.439622,-0.052138
-0.825463,1.801771,1.166262,0.192814
-0.959353,1.270353,1.107982,0.379549
-0.696253,-0.150576,-0.794606,-0.814248
1.392353,0.170936,0.506922,-0.122918
0.773160,0.809980,1.037088,-0.796686
1.393963,-0.151931,0.503347,0.109561
1.184415,0.463222,0.545775,-0.419445
-1.960376,1.063937,0.890465,0.168535
-0.693903,1.420327,1.245963,0.315680
0.399927,-0.275405,-0.512349,3.961985
0.115309,-1.639166,1.366699,0.051849
1.686587,-1.884405,1.017271,0.155402
-0.725714,1.887897,1.181508,0.163741
-1.992067,0.870018,0.856172,0.155242
0.883088,1.509985,1.160229,-0.284836
-1.895420,0.299582,0.741672,0.083752
-0.558984,-1.943245,1.207196,-0.129956
-0.340803,-0.203376,-2.014083,-5.587064
-0.147169,-0.358763,5.734503,-4.670895
0.281809,1.508162,1.396148,-0.153404
1.390219,-1.335255,0.989150,0.268915
1.657491,-1.677136,1.002120,0.179842
0.922221,-1.221243,1.116864,0.410698
-0.655861,0.243435,-0.548455,1.333062
0.320762,1.539314,1.370803,-0.161554
-0.418808,0.917803,1.643888,0.742182
-0.824322,-0.361090,0.162833,-0.907561
-1.419897,1.810918,1.045050,0.183386
1.428617,1.314024,0.977860,-0.264495
0.687382,-0.748615,1.082430,0.964619
1.160363,-1.204686,1.013395,0.357184
-0.555803,-1.028190,1.400955,-0.612449
0.854693,1.645810,1.167246,-0.237854
0.210367,0.516614,3.299697,-2.245342
1.641368,0.527370,0.726515,-0.195970
0.977262,-1.112143,1.058662,0.452438
-0.936543,-1.605185,1.142478,-0.252062
-1.216424,-1.841112,1.080554,-0.188907
0.633018,1.289391,1.296413,-0.383473
1.606301,1.751258,1.015262,-0.176423
1.847378,0.815364,0.834728,-0.181184
-0.874823,-1.906988,1.148181,-0.172193
0.368260,-1.353593,1.438129,0.257456
-1.103886,0.060165,0.186629,0.088923
1.901018,-1.604162,0.972819,0.159322
1.907153,0.719598,0.819316,-0.158983
-0.236029,0.553587,2.911702,1.992448
0.252470,1.823133,1.284088,-0.080221
0.650217,0.569951,0.824807,-1.326033
1.379171,-1.859618,1.054157,0.178524
0.960761,0.733129,0.819252,-0.660384
0.454241,0.513961,1.261278,-2.109346
1.393588,-1.257971,0.971054,0.282241
0.130638,-0.262886,8.008588,9.251224
1.893628,0.194620,0.729807,-0.056131
-1.962026,1.340668,0.935645,0.164979
-1.094570,-1.827791,1.104008,-0.194222
1.190209,0.566497,0.637069,-0.446671
-0.960461,1.866652,1.131918,0.184635
-0.728586,0.463503,0.431696,1.214673
0.085368,-0.660107,3.182857,0.574259
-0.379645,-0.077917,-5.120028,-2.621851
1.395712,0.902983,0.851680,-0.330080
-0.142840,-1.863921,1.282813,-0.043603
1.614336,-0.941509,0.859020,0.249212
0.741257,0.982710,1.181321,-0.634596
-1.449943,1.409564,0.993096,0.244449
0.069475,1.565047,1.405860,-0.036105
-0.342067,0.099358,-5.655363,4.221355
0.525093,0.187319,-1.490979,-2.036203
0.529104,-1.589575,1.285214,0.213533
-1.855457,0.722681,0.814234,0.170585
-1.406345,0.925908,0.860599,0.324002
-0.080529,-1.212508,1.671248,-0.089560
0.712395,1.020376,1.222513,-0.606170
1.993385,0.028403,0.748490,-0.007169
0.275112,1.598194,1.358353,-0.127143
-0.982768,-1.361169,1.111643,-0.336762
-0.798625,-1.915762,1.163395,-0.164883
1.357832,0.929261,0.866263,-0.344318
0.694258,-1.851309,1.192721,0.168200
-1.953085,0.581756,0.798454,0.131756
1.034624,-0.818361,0.867670,0.559212
-1.322959,1.538442,1.036378,0.240155
-0.952061,0.392893,0.331663,0.664821
-0.988494,1.938379,1.124034,0.170965
1.199966,0.562706,0.635948,-0.437675
1.737397,-1.689543,0.995246,0.170201
-0.156662,-0.429055,4.665380,-3.088865
-1.988559,-1.722807,0.979418,-0.142984
1.141224,1.475140,1.072206,-0.278271
-1.617861,-1.752744,1.014045,-0.175198
-1.165486,1.629948,1.080540,0.235679
-0.585167,-1.877201,1.212831,-0.146971
0.715695,-0.603470,0.807272,1.124632
-1.160369,-1.552390,1.075368,-0.255324
1.462275,-0.397110,0.624279,0.220314
0.193953,-1.680396,1.340295,0.079616
1.597849,-0.532723,0.718028,0.211529
-1.769947,0.082703,0.682869,0.029701
-0.082246,-0.416335,6.135032,-2.111715
0.318997,-1.974888,1.237170,0.078672
-0.893302,-0.612087,0.692145,-0.795259
-0.536998,1.847444,1.228070,0.144824
-0.696601,0.800172,1.122384,0.880008
-0.774614,1.635315,1.193475,0.236313
0.597843,-1.405534,1.297304,0.308784
-0.742118,1.039536,1.199110,0.579746
-1.313232,-0.612791,0.694117,-0.364925
-0.562717,-0.250971,-0.760023,-1.959664
-0.794704,0.987505,1.133108,0.607989
-0.786301,-0.955085,1.125489,-0.641240
-0.957424,-1.690334,1.136255,-0.227264
-0.471700,0.259180,-0.850993,2.913726
0.055505,-1.282320,1.604731,0.052451
-1.616608,-0.430100,0.689897,-0.177573
0.539953,-0.714257,1.340149,1.200076
-0.451355,0.304201,-0.266628,3.128578
0.105514,1.472013,1.454449,-0.065488
-0.820963,-1.945906,1.156439,-0.160585
0.975739,1.128145,1.064784,-0.444791
0.247667,-0.924258,1.945840,0.546137
-1.819607,0.430146,0.744235,0.128079
-1.120979,1.538267,1.084547,0.262759
-1.505042,-1.385877,0.980339,-0.238092
-1.245039,1.771174,1.072234,0.200748
1.950625,1.887448,0.995533,-0.135660
-0.613330,1.120605,1.330276,0.516153
0.426531,0.504868,1.382463,-2.257134
-1.137578,0.696785,0.744687,0.500570
-0.015505,1.769106,1.319441,0.005600
-0.185898,-0.564177,3.278877,-1.684853
0.629916,1.867939,1.204782,-0.155838
0.677254,-1.215018,1.271796,0.439574
-1.624734,1.020760,0.882125,0.244701
0.865879,1.883444,1.151508,-0.176640
-0.990651,-1.416201,1.114797,-0.314487
0.403601,1.618787,1.317223,-0.168669
1.984635,0.695899,0.823420,-0.141192
0.421525,1.250382,1.457114,-0.347725
-1.770686,-1.685410,0.991748,-0.167134
-0.954707,-1.232910,1.102939,-0.398174
0.747942,0.800401,1.056411,-0.831383
1.074234,-1.247926,1.054870,0.364724
1.794489,-0.857759,0.841245,0.196714
-0.670452,-0.638585,0.943264,-1.165074
1.249696,1.105423,0.956154,-0.356547
0.863829,1.791882,1.157403,-0.197710
-0.450331,-1.131310,1.489957,-0.463518
1.764121,-1.923426,1.012661,0.146260
-1.335940,1.448816,1.020840,0.256635
0.495835,0.490019,0.975789,-2.057591
-0.496401,-1.122727,1.446577,-0.490859
1.387439,1.614850,1.033232,-0.218101
0.604268,1.435890,1.288057,-0.294628
0.444987,-1.494254,1.344362,0.225063
1.392657,-1.257365,0.971073,0.282577
-1.376575,-1.918774,1.057453,-0.169866
0.569098,-1.452593,1.301518,0.279100
-0.242738,-1.134732,1.677646,-0.303832
0.204054,-0.878677,2.103151,0.541600
0.513946,0.852931,1.471214,-0.891595
1.319178,1.067708,0.927648,-0.339571
1.003825,0.636916,0.698626,-0.640149
-1.758716,-1.019014,0.879625,-0.209988
-1.137881,-1.071505,0.975429,-0.408612
-1.563550,0.564105,0.721433,0.231082
-0.761945,1.786708,1.183479,0.191277
-1.949462,-0.652986,0.811146,-0.142503
0.677410,0.172125,-0.798775,-0.977127
0.394820,-1.153749,1.531492,0.412016
-1.884168,-1.514775,0.963245,-0.167102
1.312805,-1.366210,1.011102,0.278331
-1.193988,-0.104010,0.314306,-0.120373
-0.426096,0.596555,1.603570,1.760124
0.390141,-1.445376,1.385565,0.224507
-1.852780,-1.155075,0.907650,-0.188354
-1.051916,0.590992,0.642697,0.586657
-0.176835,0.943208,2.012122,0.393355
-1.291446,-0.706688,0.751238,-0.388612
1.061269,-0.421423,0.441986,0.526119
-1.986521,0.444945,0.781755,0.102929
-0.244620,-0.076810,-11.482582,-8.692102
0.424877,1.963436,1.225625,-0.102446
0.357505,1.647112,1.320339,-0.145936
1.769276,1.485111,0.967520,-0.184574
-1.373744,-0.098565,0.478216,-0.075261
-0.886458,-0.730133,0.854730,-0.744154
1.865696,1.816529,0.996063,-0.147427
1.578496,-0.374915,0.660664,0.170828
1.598320,-1.430488,0.975987,0.216017
-0.357177,-0.526157,1.912718,-2.298175
-1.428557,1.636599,1.028633,0.209956
-1.591422,-1.774291,1.019073,-0.174997
0.046315,-0.960886,2.075531,0.103929
-0.634621,-1.194758,1.305920,-0.452726
-1.993879,-0.528953,0.795904,-0.116486
1.100177,-0.845550,0.866354,0.501895
-0.911817,-1.313664,1.136769,-0.366370
1.806431,0.082159,0.695445,-0.027760
1.761857,-0.977436,0.869612,0.208996
-0.292122,-0.247571,-0.117630,-6.727478
-1.712228,0.148248,0.666479,0.058189
0.510385,0.128196,-2.182584,-1.706192
1.753686,0.033537,0.675195,-0.012427
0.966436,-1.973772,1.126969,0.163549
0.105239,-1.327607,1.556774,0.088831
1.124410,0.174346,0.263877,-0.233895
-0.876599,-1.237925,1.144321,-0.409956
-1.305413,-0.213697,0.458323,-0.182224
0.608652,-0.485077,0.631702,1.609191
1.158107,-0.483359,0.553423,0.451404
0.623659,-0.746829,1.188360,1.039376
-1.079629,-1.313663,1.067003,-0.339313
-1.678847,1.625525,0.994092,0.183026
1.649771,0.555636,0.737252,-0.199627
0.669768,-1.886469,1.193673,0.157359
-0.996563,1.020805,1.011811,0.491215
0.744477,1.653570,1.201586,-0.227667
1.951626,0.045858,0.737887,-0.012325
1.190788,-0.039874,0.297129,0.047123
1.237392,-0.007512,0.346957,0.007929
1.293444,-1.997516,1.072250,0.161126
0.901033,0.555277,0.598737,-0.797424
-1.625857,-1.187535,0.924954,-0.234999
-1.083927,1.390592,1.078527,0.311953
0.609258,0.128403,-1.360106,-1.040933
-1.783609,-0.868116,0.843210,-0.200005
1.359155,-1.860101,1.057254,0.179512
-1.603839,1.549466,0.993068,0.200960
0.681164,-0.327670,-0.092421,1.367399
-0.327788,-0.959995,1.768846,-0.594350
1.056274,-0.772182,0.822771,0.556579
-1.486798,1.045446,0.897593,0.284857
-0.756019,1.182919,1.213100,0.460477
1.802716,0.023803,0.692447,-0.008123
0.373411,1.213834,1.512818,-0.348503
0.612926,1.217914,1.320511,-0.432020
0.774857,-1.260790,1.206252,0.407390
0.029073,1.680250,1.353883,-0.012250
0.091187,0.138041,15.351560,-33.621005
-0.947449,0.254182,0.100329,0.520148
0.400940,1.753441,1.278373,-0.134330
-0.284675,0.191862,-2.183637,7.864277
1.314199,0.847016,0.831041,-0.372546
0.068092,-0.098421,25.675397,65.384610
0.875793,1.166358,1.131112,-0.451404
0.736320,1.499079,1.219139,-0.283727
1.959016,-0.464656,0.779587,0.110791
-1.371275,0.911598,0.857262,0.340069
-0.508790,-1.523832,1.309733,-0.232786
-0.020365,-0.706106,3.000611,-0.115510
1.227266,1.236280,1.002413,-0.329527
-0.653631,-1.367771,1.273354,-0.338585
-0.246431,1.299858,1.531665,0.209110
-0.649801,-0.564695,0.811847,-1.336110
1.636394,-1.789468,1.015168,0.169391
1.640841,1.825801,1.017658,-0.165008
-0.313442,-1.967159,1.239538,-0.078324
1.559354,-0.881966,0.839454,0.267032
-0.816891,-0.972207,1.106875,-0.610881
1.136702,1.066345,0.973736,-0.410822
0.566213,1.148249,1.371435,-0.484010
-1.250226,-0.656793,0.715500,-0.412858
-0.576365,0.902645,1.366835,0.790951
-1.481675,1.758091,1.032047,0.186436
1.184364,-1.136277,0.984624,0.370898
1.808177,-0.476910,0.751234,0.141035
0.106096,1.559220,1.405653,-0.055462
-1.090109,-1.366060,1.072649,-0.319229
0.797447,-0.528247,0.573721,1.006359
-0.631357,-1.022115,1.310156,-0.619551
-0.987746,0.260361,0.166140,0.472403
-1.271665,-1.130164,0.959434,-0.343104
-1.527668,1.124100,0.917306,0.265395
0.761366,-1.230610,1.213158,0.427328
-0.598174,-0.326375,-0.165485,-1.810920
-1.644555,0.071207,0.632325,0.031899
1.101519,-0.459654,0.506266,0.498935
1.233950,1.900151,1.079240,-0.177967
1.686128,-1.948929,1.021659,0.149006
0.296142,0.371701,1.989471,-4.315710
-1.158818,1.673996,1.084938,0.225801
1.431786,-0.127336,0.523618,0.085408
-0.057126,-0.503813,4.790715,-0.870991
-0.018262,0.222630,20.767083,3.267929
-1.954422,-1.524709,0.960402,-0.157856
1.825915,-0.157113,0.706636,0.050862
-1.313785,1.745985,1.058013,0.201252
-1.400518,-0.980940,0.883107,-0.321437
-1.050712,-0.657341,0.715251,-0.585417
-1.721760,-1.817324,1.008611,-0.159330
0.295422,0.812576,2.025349,-0.859143
-1.009525,0.716096,0.784247,0.616077
